name,address,phone,email,website,source_url,country
Japanese Cuisine Catering,"89 Baines Avenue, Harare, Zimbabwe",077 637 6412,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
The Braai Boss,"46 Mount Pleasant Drive, Harare, Zimbabwe",077 241 3471,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Yanaya,"Joina City, Harare, Zimbabwe",073 813 5849,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Mulberry Restaurant & Cafe,"Borrowdale Brooke Club house Harare, Zimbabwe",078 893 0720,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Little Mereki Restaurant,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Nhapitapi Restaurant,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Cafe Society,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Kirsty’s Roti Kitchen,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Club Royalluks,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
The Place,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Woody’s Sub and Grill,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Road Runner Restaurant,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Sadza On The Go,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Wagon Orchard,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Avondale Flea Market,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Lime n Chili,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
H-Town Food Co,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Tony’s street Cafe,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Umfurudzi Park,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
LaserTag Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
You Real Restaurant,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Japanese Cuisine Catering,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
The Braai Boss,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Yanaya,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
Mulberry Restaurant & Cafe,,,,,https://www.zimplaza.co.zw/listingcategory/places-entertainment/,Zimbabwe
CHIBANGUZA CASINO,"72 Murehwa Road, Zimbabwe","0278-22504 / 222-40, 0773 848 027",,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Golden Sun Prive Casino Kwekwe,"Golden Mile Hotel, Kwekwe, Kwekwe, Zimbabwe",+263 552 3711,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Leopard Rock Casino,"Bvumba Road, Eggardon Road, Vumba, Zimbabwe",077 210 0790,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Caribbea Bay Casino,"425 Impala Road, Kariba, Zimbabwe",+263 612452,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Invision Studios,"Mount Pleasant, Harare, Zimbabwe",+263738482768,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Arty Events,"Harare, Zimbabwe",0717897099,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Sun Casinos,"Bally House, Mount Pleasant Business Park, Norfolk Road/870 Endeavor Crescent, Harare, Zimbabwe",+263 242 250501-6 or +263 242 338232-40,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Montclair Hotel and Casino,"84 Glenara Avenue, Highlands, Harare, Zimbabwe","(024) 2790910 / (024) 2790912, 0772125555",,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Regency Casino,"Rainbow Towers, Harare, Zimbabwe",+263 4 777 149/777 151,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Rainbow Towers,"1 Pennefather Avenue Samora Machel West Harare, Zimbabwe",+263 4 772633-9,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
CHIBANGUZA CASINO,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Golden Sun Prive Casino Kwekwe,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Leopard Rock Casino,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Caribbea Bay Casino,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Invision Studios,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Sun Casinos,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Montclair Hotel and Casino,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Regency Casino,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Rainbow Towers,,,,,https://www.zimplaza.co.zw/listingcategory/casinos/,Zimbabwe
Advisory Service for Development Zimbabwe,"200 Upper East Road, Mt Pleasant, Harare, Harare, Zimbabwe",+263 (0242) 335365,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Hands at Work in Zimbabwe,"375 Ascot Road, Bulawayo, Zimbabwe",(09) 64905,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Africa Co-operative Action Trust,"4th Floor Shepperton House 94, Cameron St, Harare, Zimbabwe",0242 708 079,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
American Friends Service Committee,"96 Park Street, Harare, Zimbabwe",0242 845 458,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Christian Aid,"34 Avondale, Harare, Zimbabwe",(+263) 242 335425/334401,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
George Fleming House,"232 Herbert Chitepo Ave, Harare, Zimbabwe",(024) 2764358,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Little Children of our Blessed Lady,"8 Malvern Road, Waterfalls, Harare, Zimbabwe","+263-242-610385, 0773 305 656",,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Pharmaceutical Society of Zimbabwe,"2 Cork Road, Belgarvia, Harare, Zimbabwe",04 - 741829,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
MenEngage Zimbabwe,"17 Beveridge Road, Avondale, Harare, Zimbabwe","+263-4-336193/4, +263-4-307878",,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Federation of African Media Women Zimbabwe,"69 Selous Avenue, Harare, Zimbabwe","(04) 771722/3, 755333, 0772 387 955",,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
New Hope Foundation Zimbabwe.,"21 Wembley Cresent, Eastlea, Harare, Zimbabwe","+263 8644131946, +263 773107447",,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Jafuta Foundation,"66 West Drive, Victoria Falls, Zimbabwe",013 45175,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Women’s Coalition of Zimbabwe,"13 Bates Street, Milton Park, Harare, Zimbabwe","0775 708 657, +263 4 701995",,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
KidzCan,"Hospice House, 6 Natal Road, Belgravia, Harare, Zimbabwe",+263 4 701674-7,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
AWARE Trust,"16 Southam Road, Greystone Park, Harare, Zimbabwe",+263-772-261079; +263-772-430014,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Youth Advocates Zimbabwe,"2595 Seke Road, Unit B, Chitungwiza, Zimbabwe","+263 71 500 9758, +263 71 561 3886, +263 (0)242 771215",,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Bulawayo Agenda,"Pioneer House, 6th Floor, Fife Street, 8th Avenue, Bulawayo, Zimbabwe",+263-9-888211,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Soya Bean Outgrowers Alliance,"552 Park Meadowlands, Hatfield, Harare, Zimbabwe",0774 135 246,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Confederation of Zimbabwe Industries,"31 Josiah Chinamano Ave, Harare, Zimbabwe",04 251 496,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Confederation Of Zimbabwe Retailers,"67 Blakeway Drive, Belvedere, Harare, Zimbabwe",+263 4 741087 | +2638644220072 | +263772466831,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Society for Pre and Post Natal Services,"4727 Lenana Park, Tynwald South, Dzivarasekwa, Harare, Zimbabwe","+263 715 521 063, +263 733 237 837",,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Advisory Service for Development Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Hands at Work in Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Africa Co-operative Action Trust,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
American Friends Service Committee,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Christian Aid,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
George Fleming House,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Little Children of our Blessed Lady,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Pharmaceutical Society of Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
MenEngage Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Federation of African Media Women Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
New Hope Foundation Zimbabwe.,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Jafuta Foundation,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Women’s Coalition of Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
KidzCan,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
AWARE Trust,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Youth Advocates Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Bulawayo Agenda,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Soya Bean Outgrowers Alliance,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Confederation of Zimbabwe Industries,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Confederation Of Zimbabwe Retailers,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Society for Pre and Post Natal Services,,,,,https://www.zimplaza.co.zw/listingcategory/cooperative-societies/,Zimbabwe
Declipse House Contractors,"105 Harare Drive, Harare, Zimbabwe",0716753606,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Custom Concepts,"4 New Prospect Road, Harare, Zimbabwe",077 418 6708,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Invictus Steel Africa,"12 Bvumba Road, Mutare, Zimbabwe",+2632020 60464,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Rulom Steel,"50 Lytton Road, Harare, Zimbabwe","(0242) 75497, 0734332714, 0784181304",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
M & S Metal Fabricators,"10 George Drive, Harare, Zimbabwe","(0242) 447428 / 29 / 30, 486189, 0712216951, 0712619802",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Mabcon Engineering,"2 Barrow Road, Southerton, Harare, Zimbabwe","(024) 2749530, 2749541",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Industrial Valves,"1385 Margolis Industrial Park, Aspindale Road, Harare, Zimbabwe",(+263) 8644 250 018,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Jilu Agric & Engineering,"81 9th Street Cnr. Leopold Takawira Avenue, Gweru, Zimbabwe","08644271515, 0719300394, 0733445513, 0773003942",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
ART Holdings,"202 Seke Road, Graniteside, Harare, Zimbabwe","+263 242 770097, +263 242 770135/7",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Swivel Metal Engineering,"93 Plumtree Rd, Belmont, Bulawayo, Zimbabwe","(0292) 460001, 0772 841 781",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Steelbase Zimbabwe,"17030 Carlton Road, Graniteside, Harare, Zimbabwe","0772877088, 0777531370, 0777986230",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Guard Technologies,"45 Ceres Road, Hatfield, Harare, Zimbabwe","0864 407 5782, 0774 050 672, 0772 811 998",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Lysaght Steel Merchants,"17 Foundry Road,Aspindale Harare, Zimbabwe","+263 (242) 668427, +263 (242) 662565",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Warrap Engineering,"4 Craster Cresent, Southerton, Harare, Zimbabwe","(0242) 620731 / 32 / 33 / 34, 664403, 665345, 668508, (0242) 620735 , 0712600263, 0712606838, 0712609541, 0782702165 / 66, 0782707198",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Radar Metal Industries,80 Melbourne Road Southerton Harare,(0242) 667851 / 52 / 53 / 54,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
TMC Steel and Aluminium Structures,"No 7 Lomagundi Rd, Harare, Zimbabwe",071 956 8318,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Essar Tubes and Towers,"Dagenham Road, Cnr Barking Road, Willowvale, Harare, Zimbabwe","+263 4 662239, 669805",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Enfield Zimbabwe,"Cnr Hobbs & Plymouth Road, Southerton, Harare, Zimbabwe",+263 4 2933959-61; 66532/37/38,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Double Bridge Steel & Fasteners,"3 Conald Rd, Graniteside, Harare, Zimbabwe","+263 (242) 710534, +263 712 887 704",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Gammatec Inspection Services,"Lot 1 FF 11, Waterfalls Avenue, Harare, Zimbabwe","+263 08644103170, +263 08644132918",,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Declipse House Contractors,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Custom Concepts,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Invictus Steel Africa,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Rulom Steel,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
M & S Metal Fabricators,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Mabcon Engineering,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Industrial Valves,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Jilu Agric & Engineering,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
ART Holdings,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Swivel Metal Engineering,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Steelbase Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Guard Technologies,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Lysaght Steel Merchants,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Warrap Engineering,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Radar Metal Industries,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
TMC Steel and Aluminium Structures,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Essar Tubes and Towers,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Enfield Zimbabwe,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Double Bridge Steel & Fasteners,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
Gammatec Inspection Services,,,,,https://www.zimplaza.co.zw/listingcategory/steel-supplies-engineering-fabrication/,Zimbabwe
TELPRO COMPUTER SYSTEMS,"shop no' 6, 74 George Silundika Avenue, Harare, Zimbabwe",+263 78 532 5681 / +263 78 831 2412 / +27 83 314 4314,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
TN Zunzanyika Associates,"1628 Bauhinia Avenue, Westgate, Harare, Zimbabwe",+263783224482,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
Keizcon Concrete Works,"Willowvale, Harare, Zimbabwe",0713050290,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
OTrack,"2 Partmar House, Pennywise, Annan Road, Harare, Zimbabwe",+263 779 999 600,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
TSC Tracking,"2 Dunkeld Road, Harare North, Harare, Zimbabwe",+263 776 226435,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
Andotti and Sons (Pvt) Ltd,"2004 Mainway Meadows, Waterfalls Harare",0773912345,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
JUNK LOVERS ZIM,"260 bubye close, Marimba Park., Harare, Zimbabwe",0773391158,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
Sparkys Auto Shop,,,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
DialEats,"6th Floor Batanai Gardens, Cnr First Street/Jason Moyo Avenue, Harare, Zimbabwe",+263774371180,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
KS Media Zimbabwe,"Harare, Zimbabwe",+263781855085,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
Cautiverio Nomore,"164 Baines Ave, Harare",+263719464406,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
TELPRO COMPUTER SYSTEMS,,,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
TN Zunzanyika Associates,,,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
Keizcon Concrete Works,,,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
OTrack,,,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
TSC Tracking,,,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
Andotti and Sons (Pvt) Ltd,,,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
JUNK LOVERS ZIM,,,,,https://www.zimplaza.co.zw/listing/,Zimbabwe
